X,Y,Z
10.7123768316198,50.7608810869347,484.36
10.6941701689667,50.7578165787376,512.92
10.7125061916417,50.7608826942832,485.56
10.6940095851924,50.7579747988526,510.98
10.7125918267508,50.7608765373418,485.4
10.6939373421713,50.7580040159175,511.3
10.7121676479625,50.7609062867677,483.75
10.6943365752143,50.758141982237,510.55
10.7122700066072,50.7608950107105,484.92
10.6941557562743,50.757947487986,511.09
10.7122096962352,50.7609751627555,483.41
10.6938169148494,50.7579261649534,511.54
10.7121260866908,50.7609694753271,484.6
10.6939204620546,50.7579128506754,511.04
10.7120598964135,50.7609798020585,485.76
10.6938132684242,50.7577312263301,511.66
10.7118204856553,50.7610218379877,497.34
10.693898417416,50.7577271453311,512.2
10.7119397244283,50.7610152434557,493.88
10.694011309299,50.757703956962,512.47
10.7119920129888,50.7610001785629,493.55
10.6938002603168,50.7577504985583,511.38
10.7127094971217,50.7612733839369,484.63
10.6938418712021,50.7575029371785,513.07
10.7126270832078,50.7612912631618,484.75
10.6937668677087,50.7575295162053,512.09
10.7125132564677,50.761302053397,483.84
10.6940065494628,50.7575184451159,518.26
10.7124918174711,50.7613188973111,483.7
10.6940077579893,50.7575921746036,515.51
10.7124638999983,50.7613342313724,482.93
10.6936041049697,50.7572567426845,516
10.7123854303137,50.7613168243023,483.08
10.6935990285036,50.7572761936026,513.2
10.7123401964812,50.761343384191,483.62
10.6938367961749,50.7573185904559,519.71
10.7122785129395,50.7613444114632,484.31
10.6939012316341,50.7572694186983,523.68
10.7120315784748,50.7613196609714,492.79
10.6938311409842,50.7571856586129,524.37
10.7121270677268,50.761310826331,490.91
10.6936374993498,50.7570803780863,525.26
10.7121924822678,50.7612977940782,490.54
10.693432595081,50.7571251898654,515.51
10.7128277165646,50.7616399410406,483.88
10.6935653063791,50.7571434868465,517.84
10.7128715332749,50.7617374236328,483.68
10.6934616932495,50.7571592272997,513.68
10.7129551898743,50.7617362788434,483.66
10.693427137307,50.7571787076671,513.72
10.713010651645,50.7617140567121,483.57
10.6934022316479,50.7572486387113,514.26
10.7128470569792,50.7617668197293,482.31
10.6934882506149,50.7572540069972,513.25
10.7129145824609,50.7619507753812,482.48
10.6935639064496,50.75721925478,516
10.7129867288482,50.7619558863033,481.99
10.6935241452919,50.7572984587394,513.24
10.7129882320242,50.7619217419044,482.02
10.6934890393261,50.7573071452634,515.54
10.7130691980111,50.7619360296908,482.77
10.6934194676821,50.7573015116856,514.57
10.7131227785047,50.7619152251126,483.29
10.6935429680186,50.7572892302771,514.07
10.7131766127755,50.7618955020766,483.15
10.6946630366162,50.7581345778369,513.57
10.7130361685911,50.7621533067673,482.28
10.6944492345174,50.7578723817863,518.03
10.7131163303091,50.7621400770702,481.66
10.694598793876,50.7578557161862,523.87
10.7131808391022,50.7621704546726,481.49
10.6944802978245,50.7577899337827,524
10.713287786295,50.7621573404788,482.08
10.6945660797579,50.7579414719564,517.22
10.7133671445821,50.7621423937002,482.68
10.694599951113,50.7580128699679,516.93
10.7134154576967,50.7621120916842,482.53
10.6940862993382,50.7575759732362,517.63
10.7126139301941,50.7621842479195,483.3
10.6941722960227,50.7576636868839,517.65
10.7130443945515,50.7622565097181,482.33
10.6942755013925,50.7576065883795,523.86
10.7129973218455,50.7623190983979,482.24
10.6942445854085,50.7575563492574,523.93
10.7129941330917,50.7623630230084,481.63
10.6940852356083,50.7574664661604,523.72
10.7129436151337,50.7624065154331,481.68
10.6947400881151,50.7580955253944,517.01
10.7129788680892,50.7624596740262,483.04
10.694895184273,50.758022465727,524.15
10.7129761462969,50.7625227519128,483
10.6949367586032,50.7582909152183,516.99
10.7123603196966,50.7624026866156,483.27
10.6951167592433,50.7582345850751,524.25
10.7123838156623,50.762388382552,482.19
10.6952640150327,50.7583671226921,524.63
10.7125388502292,50.7624049264493,482.93
10.695110536768,50.7584380434036,518.39
10.7124964153556,50.7623810848904,482.02
10.6951624893907,50.7586238132788,512.65
10.712368383437,50.7623567481829,482.37
10.6951717387725,50.7585867890603,512.63
10.7122912636399,50.7623469073302,483.54
10.6953895342917,50.7585372639038,523.02
10.7124433938985,50.7623608122791,482.14
10.6954378251553,50.7585080478136,524.99
10.7124554210774,50.7623408979021,483.29
10.6953585453179,50.7588159591771,512.74
10.7129455569071,50.7626768580558,483.29
10.6955464819937,50.7587393103833,520.16
10.7134808474439,50.7626791657482,482.95
10.6956698447721,50.7586810875606,524.76
10.7132586383202,50.7624657263842,482.76
10.6956841977182,50.7588735387338,518.15
10.7132840545867,50.7623968756528,480.95
10.6956345803248,50.758894379629,517.46
10.7136124905298,50.7625769656415,481.79
10.6954746502891,50.7589475188842,512.49
10.7132125404587,50.7623273155208,482.32
10.695398185621,50.7590164243352,508.94
10.7133395993944,50.7623561354355,480.87
10.6956027610825,50.7590856853162,515.75
10.7133603799787,50.762409853493,482.11
10.6957307192227,50.7590202321102,517.53
10.7133855209094,50.7624337737235,482.1
10.6958026644606,50.758950736538,518.21
10.7134348997797,50.7623697719625,480.79
10.695915062203,50.7590219331501,520.52
10.7135184688252,50.7623718621025,482.11
10.6959212483255,50.7590696479576,519.4
10.7135151011728,50.7623551040713,482.12
10.6958684637865,50.7591126582281,516.57
10.713596515787,50.7623116823636,482.16
10.6958460623262,50.7591945741186,513.87
10.7133932547332,50.7623946637809,480.61
10.6957465606988,50.7591591210085,514.41
10.7134407481123,50.7624253030889,482.1
10.6958203808719,50.7592262006513,512.79
10.7137172698952,50.7625602312585,480.35
10.6959739920435,50.7593648315038,508.89
10.7137403885507,50.7625493388609,481.82
10.6958914842774,50.7592125219475,513.91
10.7137081167062,50.7625114959091,481.83
10.6959476306347,50.7591199258364,520.35
10.7138400633069,50.7625481902237,480.26
10.6962221228177,50.759172347269,524.52
10.7137935883274,50.7625062352471,481.76
10.6954206713767,50.7592986841557,508.02
10.7138190669152,50.7625178431747,481.73
10.6955195773388,50.7592892720427,506.71
10.7137253566291,50.7624927176387,481.86
10.6954989961949,50.7592648595058,506.73
10.7137164535056,50.7624400295648,482.02
10.6955933769182,50.759244878729,507.61
10.7137936635682,50.7624414201215,481.97
10.6956892104887,50.7592542206948,508.52
10.7138580121599,50.7624259479544,481.94
10.6957233085592,50.7593226542727,507.64
10.7135648177084,50.7625063201268,482.09
10.6955949683417,50.7591825076728,508.24
10.7140688411494,50.7625840638023,481.28
10.6951906274212,50.7590595913846,508.84
10.7141163205628,50.7625221084601,481.63
10.6952838618821,50.7590400475268,507.21
10.7142038092907,50.7624276916068,482.81
10.6952639087697,50.7590236428455,507.15
10.7139318963612,50.7622952426195,482.64
10.6953390666398,50.7590068634081,508.26
10.7137620717026,50.7621770434703,482.7
10.6960924822962,50.7591095884126,524.87
10.713647888298,50.7622783574749,482.08
10.6961834454751,50.7590391364822,524.94
10.7135340910473,50.7620604502851,482.48
10.6960500354545,50.7589896402774,523.91
10.7133765194297,50.7618159001443,483.73
10.6940234116622,50.7587666809028,510.47
10.7132502775275,50.7615867081516,483.78
10.6943250027943,50.7590166452474,509.53
10.7130581588626,50.7612427096901,484.07
10.6944577887122,50.7589254468811,509.63
10.7133401083037,50.7611845093302,501.38
10.6947465279914,50.7591687936855,508.96
10.7134618805391,50.7611785704604,501.98
10.6952738993615,50.759423978144,507.79
10.7138862061306,50.7611331758047,524.98
10.6956549490055,50.75974764448,506.89
10.7139413929539,50.7612709674316,526.27
10.7137521148585,50.7613921301641,514.95
10.6958258165845,50.7596529148121,506.85
10.7140070191279,50.7614312585233,525.84
10.6959345876633,50.7596353420515,505.65
10.7141089753647,50.7615588677656,524.44
10.695898982921,50.7596058173039,505.65
10.7143074404143,50.7616663246615,524.06
10.6959904143485,50.7596001868338,506.33
10.7140298530888,50.761710101974,515.1
10.6958585410746,50.7594137038502,507.61
10.7138815217483,50.7615679574967,515.03
10.6949914534368,50.7590305742703,508.73
10.7144922506817,50.7616617086196,523.92
10.6962248379665,50.7600288307711,505.51
10.7147029422066,50.7616695135335,523.31
10.6963328389356,50.760013496468,504.9
10.7145400291913,50.761888956036,511.22
10.6962929736008,50.7599791596721,504.88
10.7143428583846,50.7618480378148,513.97
10.6963789159533,50.7599619606846,505.58
10.7142622438846,50.7618105612814,515.15
10.6964940813156,50.7599182986859,505.88
10.7143740140636,50.7620508298522,502.14
10.6967091124818,50.760295213703,504.52
10.7146268259223,50.7619336023705,512.49
10.6968090500908,50.7602793393981,504.03
10.7139043920146,50.7619696010938,497.37
10.6967752049985,50.7602425528861,504
10.7141666118741,50.7620884587403,497.45
10.696861375633,50.7602324579911,504.62
10.7140543411006,50.762001009876,501.38
10.6970938993328,50.7602448536926,504.33
10.7141281274044,50.7619462665586,502.21
10.6969384086654,50.7605923687782,503.6
10.7137729693043,50.7618569493903,501.26
10.697032535035,50.7605765192748,503.07
10.713876295371,50.7618311192188,501.86
10.696989543074,50.7605271349328,503.19
10.7136572184903,50.761813781147,496.77
10.6970767524186,50.7605255917352,503.71
10.7136964276149,50.76167604125,501.87
10.6973381618902,50.7605186219772,503.21
10.7135825238122,50.7616896184983,501.43
10.696084718125,50.7601085321924,505.76
10.7134539491302,50.7614886287617,501.5
10.6975986413956,50.7604276770395,506.15
10.7135551763715,50.7614721250534,501.89
10.6977773099215,50.7604604162854,507.51
10.7124611961803,50.7617479989231,484.08
10.6973236836107,50.7603406431755,503.73
10.7126449249626,50.7619533740121,483.56
10.69745147255,50.7603170784116,505.84
10.7124048427924,50.7620248900631,484.25
10.6973052511696,50.7600753297916,505.39
10.712396604611,50.7622425304502,483.98
10.6970973601059,50.7599823018807,505.79
10.7143359010474,50.7626609024519,481.23
10.6971680176576,50.7599081164311,510.06
10.7143951748413,50.7624943466097,481.67
10.6970191761346,50.7597965995857,513.51
10.7147018374191,50.7625069846267,480.58
10.6972687730996,50.7598014544372,517.02
10.7144214722456,50.7622069650083,495.7
10.6968439676475,50.7597465476,513.57
10.7143726837508,50.7621045737816,501.41
10.6967762160087,50.7598896267685,507.14
10.7143965031251,50.7620939586674,501.86
10.696627514814,50.7598700760882,506.77
10.7147578303486,50.7620357305098,513.93
10.69656140103,50.7598010154248,507.15
10.7150054770828,50.7619414590228,524.8
10.6963865502973,50.7597125805298,507.08
10.7148517834381,50.7617672533006,524.18
10.696534978665,50.7595837077603,515.66
10.7149431635689,50.7618360423626,524.74
10.6966188976996,50.7597210197316,511.03
10.7151343597834,50.7621314829265,513.67
10.6967185599905,50.7597354378759,511.21
10.7153434329556,50.7621570685171,513.97
10.6966429199739,50.7596980945453,517.03
10.7153709095296,50.761986925769,524.81
10.6967397186991,50.7596165600907,519.62
10.7156746982128,50.7622754243927,510.11
10.6964670511734,50.7595340446277,516.46
10.7157384653731,50.7620894995217,524.52
10.6963638399195,50.7595402630289,510.71
10.7160308484674,50.7621888176584,524.24
10.6963096301312,50.7595682446944,507.68
10.7162163901848,50.7623803628096,513.63
10.696100932159,50.7595452360948,508.15
10.7163758374869,50.7624169972469,512.64
10.6961618687365,50.7595149024682,510.61
10.7163458306456,50.7622755283786,524.35
10.6961548059338,50.7594579184416,515.95
10.7165936912704,50.7624688372971,513.67
10.6962467626812,50.759463980313,519.43
10.7166645882215,50.7623330631511,524.92
10.696354736421,50.7594801996998,528.49
10.7168847108979,50.762421156219,524.39
10.6963849648983,50.7594634569392,525.35
10.7169432629439,50.7625710296023,514.56
10.6963985633601,50.7594280094822,524.98
10.7171561254645,50.7624995645393,524.24
10.6962827530275,50.7593826656852,522.51
10.7172535155709,50.7626857337895,514.07
10.6964003743453,50.7593934191917,525.06
10.7176213890393,50.7627874060783,515.2
10.6965990425746,50.7594560498903,524.96
10.7175068511212,50.7626062627004,524.76
10.696210669684,50.759421415071,516.83
10.7178478966185,50.7628598354604,516.93
10.6961489628128,50.7594080499446,513.46
10.7179015283571,50.7627385241084,524.27
10.6960532425694,50.7594456361043,509.25
10.7174273688446,50.763294901075,479.51
10.696344389656,50.7592913893018,524.67
10.7175431152127,50.7631050517772,492.47
10.6969398454037,50.7601219514678,505.15
10.7172386570522,50.7629700953034,493.91
10.6977711827455,50.7601857112036,511.95
10.716990653242,50.763108507156,480.58
10.6979642616016,50.7600463674991,517.07
10.7169164744139,50.7628302684528,494.32
10.6978089877088,50.7599878193845,516.94
10.7166688537355,50.7629702120916,480.66
10.6976751619773,50.7600399944401,511.91
10.7166625470035,50.7627602325816,494.45
10.6974804455223,50.7600799827049,506.96
10.7162347656046,50.7628278938767,480.53
10.6973321468413,50.7596730692892,524.19
10.7164078178082,50.7626677130127,494.43
10.696767050795,50.7595560947112,524.68
10.7159596764136,50.7627490833876,481.01
10.6968975632919,50.7595466748822,524.65
10.716143889999,50.7625695180329,496.09
10.6969894324612,50.759586536634,524.21
10.715468811152,50.7626046990865,482.19
10.6978750776125,50.7602877357064,511.95
10.7156366368308,50.7624180320106,497.83
10.6979607813016,50.760366003975,512.15
10.7150586142626,50.7625218818005,482.4
10.69823270334,50.760240574806,516.88
10.7152056718834,50.7623793958819,494.04
10.6980692970374,50.7601226039923,516.83
10.6926702732447,50.7585293896889,524.59
10.7149352160409,50.7623541228663,494.53
10.697906444838,50.7598927168037,523.87
10.7148087216208,50.7624806534407,482.99
10.6981646612678,50.7598883165954,523.74
10.7146982500204,50.7622911915945,495.59
10.6983514812761,50.7599592624421,524.55
10.7146698272581,50.762671773329,480.9
10.6984889326207,50.7600574355856,524.71
10.7149039176545,50.7626948484751,480.62
10.7148503502558,50.7625236333962,480.33
10.7151956881757,50.7625680702589,481.06
10.715191326534,50.7627791909634,480.46
10.7148093055196,50.7628527447664,480.36
10.715306565799,50.7629395780914,480.06
10.7157706400001,50.7630323368299,479.74
10.7156623428136,50.7628409221261,479.96
10.715334916834,50.7627737600698,480.63
10.7156603486907,50.7627894789285,480.98
10.7159331691199,50.762847588781,480
10.7161388496835,50.7630491544644,479.55
10.7160012327189,50.7632351658192,479.61
10.71628091174,50.763395024135,478.77
10.716442267992,50.7632220390284,479.08
10.7166602605442,50.7635333239787,478.21
10.7168109031704,50.7633426006633,478.35
10.7170224226846,50.7637144943822,477.51
10.7167381780776,50.7639132777374,478.16
10.716873800195,50.7638572350393,478.19
10.7163904770547,50.7637578862725,478.58
10.7165003374358,50.7636953576781,478.5
10.7160205823121,50.7635900234989,479.01
10.716143784742,50.763526832986,478.94
10.7157344481365,50.7634588606404,479.39
10.7158616796677,50.7633934673408,479.4
10.7154091773525,50.7633127927272,479.7
10.7155360074793,50.7632517104313,479.72
10.7156305529011,50.7631842494957,479.77
10.7150583466964,50.7631529578181,480.01
10.715174610429,50.763079173927,480
10.7148653996966,50.7630093344277,480.38
10.7148977266024,50.7629468522856,480.35
10.7144818527954,50.7628745783349,480.71
10.7146117313623,50.7628160477516,480.82
10.71453389446,50.7627702415705,480.79
10.7142527464966,50.7627419724663,480.99
10.714305544077,50.7627756364789,480.97
10.7137780720903,50.7627310771412,481.85
10.7139034630768,50.7627070184358,479.95
10.7140014633564,50.7628032099745,479.69
10.7139805227099,50.7628535913429,480.87
10.7139964486529,50.7628672514743,480.85
10.7138749711724,50.7626657112029,480
10.713967223061,50.7626354438057,481.29
10.7140635926752,50.7629204915372,480.85
10.7140728120554,50.7629357857903,480.86
10.7140774034118,50.7628975401459,480.86
10.7141855622074,50.762891989851,480.88
10.7142454466897,50.7628583989172,480.88
10.7142480210694,50.7628730805453,480.9
10.7141531943281,50.7628317615419,480.92
10.7140783698265,50.7628105302157,479.57
10.7141470064475,50.7627834184997,480.89
10.7140346523059,50.7628386357229,480.91
10.714069663442,50.7628644625339,480.92
10.7142659874961,50.7628846954876,479.44
10.7141489500844,50.7631470744691,482.59
10.7142157111577,50.7631884437774,480.28
10.714237869564,50.7631556956582,480.21
10.7143324733767,50.7631327355701,478.93
10.7143138384179,50.7630575558884,479.12
10.714402773603,50.7630604236988,480.2
10.7144820621617,50.7629859633851,480.32
10.7140800444523,50.7630236052588,481.17
10.7142059218865,50.7631059899808,480.33
10.7138689108067,50.7631455161625,481.87
10.7140746423605,50.763220780377,480.84
10.7136246036443,50.762915922114,482.68
10.7132713576727,50.7628238377197,483
10.7137450307803,50.7628144072773,482.5
10.7149819536923,50.7632407552076,479.53
10.7147515704697,50.7631494890271,480.13
10.7165532224556,50.7630468811348,479
10.7166448632057,50.7630130090103,480.35
10.7168728884163,50.7631750845584,478.5
10.7169636765402,50.7631412927046,480.44
10.7173096173935,50.7633713677622,477.65
10.7173936391212,50.7633310285844,479.61
10.7171681250488,50.7635696537925,477.84
10.7138195266869,50.7608096194803,524.38
10.71368410611,50.7604292093193,524.19
10.7107546320365,50.7609445300439,523.18
10.7108724877213,50.7608953998763,523.27
10.710832496372,50.7608600778358,523.82
10.7109492359313,50.7608877075919,522.75
10.7109860418139,50.7609667744053,520.95
10.7111025996514,50.7608926382056,518.17
10.7112660783087,50.7610557198702,516.43
10.7112540378886,50.7610967598581,517.16
10.7112990030897,50.7611522736924,515.86
10.7113851611582,50.7611116028336,514.52
10.7111751767165,50.7610936413226,517.44
10.7112726578748,50.7612961780291,511.18
10.7114364587887,50.7612307439703,513.89
10.7116872378554,50.7614872036053,504.64
10.7117544702648,50.761371798609,504.85
10.7119135545157,50.7614627331601,501.79
10.7121120463031,50.7615586872523,493.88
10.7122275294803,50.7617251932151,489.79
10.7122405004434,50.761701873177,487.49
10.7123685170157,50.761721535204,487.26
10.7118591002155,50.7617064729118,497.82
10.7115493912522,50.7618360113249,495.22
10.7114968463846,50.7616176997241,501.24
10.7112105001104,50.7614951534319,504
10.7120181592897,50.7618913497358,492.05
10.7121932787676,50.7619558512948,487.96
10.7122469379447,50.7619735240395,486
10.7123360100146,50.761986823035,485.64
10.7121616505094,50.7620650870255,487.92
10.7122435433637,50.7622212435832,484.44
10.7123227080498,50.7622495359865,483.19
10.7122086300391,50.7623365560819,482.77
10.7121587287233,50.7623058896899,483.11
10.7121865638908,50.7622419203451,484.63
10.7120093292526,50.7624094204093,482.21
10.7119860806363,50.7623733846314,482.07
10.7119911245071,50.7623393692291,482.99
10.7119170641006,50.7622800284797,483.24
10.7119156868543,50.7622114216209,485.69
10.7116160859532,50.7622875828983,483.67
10.7116057651254,50.7621730296407,487.74
10.7120398120455,50.7624349281561,483.75
10.7115870750321,50.7620380671652,490.78
10.7111464138892,50.7617488549692,497.34
10.7106313179854,50.7615174315846,502.36
10.7106704997915,50.7611797606785,513.82
10.7118124861308,50.7609982864609,497.61
10.7121447026196,50.76133448419,490.79
10.7122191817944,50.7613268559198,490.36
10.7120413721904,50.7613398161886,492.43
10.7109010637544,50.7603864471252,523.91
10.7107757748602,50.7599786368201,524.6
10.7107408892811,50.7597213246733,524.45
10.7107090684585,50.7595640122431,524.38
10.7108123644552,50.7593894942124,523.9
10.7109584220486,50.7590667582901,522.54
10.7113506566095,50.7589093658159,512.21
10.7114569603806,50.7589194397347,511.36
10.7111818443127,50.7587394829659,522.79
10.7114272281769,50.7588098860586,512.74
10.7114126978833,50.7586370327246,515.25
10.7115341068212,50.7586595893442,513.53
10.7113056422756,50.7586182304127,522.49
10.7114980072571,50.7586374355095,515.49
10.7116446584411,50.7586594617045,512.92
10.7115332095008,50.7588007183101,512.3
10.7116683180584,50.7588250442307,504.14
10.7116971421753,50.7587662999391,503.83
10.7116923521201,50.7586154891535,509.63
10.7116261522133,50.7586004644652,512.79
10.7119114034415,50.7583955915326,504.44
10.711664301067,50.758372366596,514.28
10.7115498090032,50.7583663377145,514.83
10.7115161136585,50.7583340520304,519.24
10.7114100759027,50.7583298244275,519.6
10.7113161289062,50.7583033458278,523.44
10.7113625855225,50.7581082422462,522.65
10.7114741092808,50.7581036306411,522.68
10.7115191709539,50.758016118757,521.97
10.7116680114902,50.7580099413321,516.6
10.7117277446777,50.7580333449505,516.11
10.711515988121,50.7576931721968,524.43
10.7115977142545,50.7576949737009,518.68
10.7117252172843,50.757701955285,518.23
10.7119769235871,50.7577432104107,511.33
10.711538340238,50.7574054777039,524.8
10.7115978555723,50.7573903130071,520.65
10.7117089865757,50.7574051146823,520.36
10.7118668040208,50.7574590875896,515.71
10.7120651279358,50.758728021019,492.08
10.7120336250448,50.7580837383656,506.77
10.7121242073324,50.757494112485,509.83
10.7119616797126,50.757363854942,512.83
10.7120109552858,50.7572983243473,513.04
10.7118670523331,50.7572537646907,514.83
10.7117068360971,50.7572304203031,521.66
10.7115881125518,50.7572185912902,522.14
10.7116925682714,50.7570789654398,522.7
10.7118356578784,50.7571014914738,518.42
10.7115273662048,50.7572063236813,524.46
10.7115682230912,50.7570809185286,524.49
10.7116219956902,50.7570632631716,523.09
10.7119187345647,50.7571005208489,517.32
10.712019657532,50.7571309415743,514.03
10.7116442322984,50.7568675323971,524.08
10.7116824367648,50.7568129370614,524.32
10.7118679430088,50.7568494160406,519.69
10.7119675658236,50.7568703832331,518.67
10.71179978727,50.7566423489969,524.74
10.7117931622669,50.7565584015714,524.63
10.7120378415148,50.7565921175221,517.05
10.7122433560059,50.7566276481165,511.89
10.7126481729193,50.7567133828431,501.44
10.7129835102297,50.7567746168246,498.12
10.7132361122402,50.7568347575839,495.57
10.7133529915048,50.7568983454775,492.84
10.7134206656271,50.7569215661148,492.54
10.713490955536,50.7569579405746,493.05
10.713451151632,50.7568330836745,493.39
10.713539238648,50.7568509556999,492.72
10.7136099327236,50.7568156863282,492.86
10.7136937729706,50.7568282074669,493.51
10.713668975546,50.7568435762158,493.8
10.7137765146998,50.7568601342699,494.56
10.7138675156265,50.7568802856051,494.54
10.7134491375312,50.7571444660073,492.98
10.7135633241393,50.7571718852432,493.7
10.7136461239903,50.7571861928893,493.7
10.7129738087756,50.7569889150811,495.38
10.7130942116766,50.7570687236322,491.96
10.7131380601104,50.7570873665533,492.67
10.7131093651598,50.7570329318225,491.94
10.7125905530724,50.7572486253974,498.45
10.7127441267898,50.7572868182465,492.63
10.7128137417173,50.7571824063591,492.58
10.7129082676288,50.7572135648122,491.45
10.7129638451123,50.7573523501979,491.18
10.7129579683625,50.7573289120498,491.92
10.7126329711497,50.7575054807952,497.81
10.7127594550552,50.7574720860795,491.76
10.7127603027535,50.7574411707324,491.8
10.7128437065115,50.7574541371492,491.69
10.7128203807123,50.7574933447599,491.57
10.7128574397892,50.7574753246459,490.57
10.7128915752831,50.7574967372181,490.68
10.7129721750578,50.7574879174428,491.43
10.7125088566228,50.757488648883,502.46
10.7124047840889,50.7575265158405,506.98
10.7124718948948,50.7577769913899,502.13
10.7124890006911,50.7578819106067,500.79
10.7128645065695,50.7578895598334,489.61
10.7127933311552,50.7578647719968,489.39
10.7129277256114,50.7579047307335,490.48
10.7129921175311,50.7578977997829,490.65
10.7130487403585,50.7579157745699,491.84
10.7131383717733,50.7579394173558,491.7
10.712583968723,50.7581295470755,488.86
10.7126547600609,50.7581476783943,488.87
10.7127224072634,50.7581771020488,489.91
10.7127731658388,50.7581918658578,490.39
10.7128897028369,50.7582060068617,491.27
10.7129914406939,50.7582223218321,491.11
10.7128555259831,50.7585013921671,490.45
10.7127621137019,50.7584915516499,490.46
10.7126592037418,50.7584611096621,489.74
10.7125667192965,50.758453616557,489.52
10.7124723694263,50.758462464114,488.34
10.71242269011,50.7584290134328,488.3
10.7123129412488,50.7584153963704,493.97
10.7121530136377,50.7587326769401,491.7
10.7122881593134,50.7587556540913,487.69
10.7123682683409,50.7587648087842,487.58
10.7124143677725,50.7587841060919,488.61
10.7125475511914,50.7587907898628,488.93
10.7126683993281,50.7588028211171,489.92
10.7127845066005,50.7588120131231,489.69
10.712417667773,50.7592115145735,488.28
10.7121496210805,50.7590113213289,487.15
10.7120417574396,50.7589857684767,489.86
10.7119625845282,50.7589734774876,490.52
10.7119152221662,50.7591345001743,489.99
10.711942416748,50.759228113867,486.75
10.71200983345,50.7592556475365,486.85
10.7120871724912,50.7592573103591,487.63
10.7119162631979,50.7593134973172,488.64
10.7118866234047,50.7594846043528,487.13
10.7118750157522,50.7594995789557,487.61
10.7119473602478,50.7595076593371,486.29
10.7119798785139,50.75949507311,486.36
10.7120574506827,50.7595037505184,487.5
10.7117049071812,50.7595162196078,492.88
10.711736957796,50.7599286629885,486.88
10.71189768655,50.759923335694,486.14
10.7118331390252,50.7599254997706,485.6
10.7119319599026,50.7599552680461,485.52
10.7120088494324,50.7599423625828,487.16
10.7118195253548,50.7601013684794,486.2
10.7119146202715,50.7600964851496,485.07
10.7120757524904,50.7601591244577,486.58
10.7122064325601,50.7601590386682,485.13
10.7121912393909,50.7602582075394,484.94
10.7120997235946,50.7602514439489,486.54
10.7120124310079,50.7602663921682,484.78
10.712091405423,50.7602705002634,484.81
10.7119118788846,50.7602686982051,485.97
10.7122653966285,50.7602415859566,484.74
10.7124001330042,50.7602383084144,486.73
10.7125221036431,50.7602405533816,486.77
10.7115653454032,50.7603408351854,500.18
10.7116136750579,50.760309904811,499.95
10.7114655427286,50.7602074041146,501.36
10.7114998138682,50.7601464726038,501.42
10.7111792412952,50.7598718913425,508.13
10.711360059272,50.7597078481721,505.16
10.7111972748956,50.7594422013646,507.66
10.7113412117007,50.7594650969197,507.32
10.711195842786,50.7596234186298,506.31
10.7150675539302,50.7569605715968,526.59
10.7149644780352,50.7569259046258,524.58
10.7148501043372,50.7568794264573,513.67
10.7147172142405,50.756996806909,512.94
10.7144104113096,50.7568301730337,495.19
10.7141938406306,50.7567480474755,494.75
10.7141493200604,50.7569764355502,494.53
10.7142423861296,50.7569936427377,495.36
10.7142957880164,50.7570153571178,495.42
10.7148429248677,50.7570692106321,524.42
10.7149344534898,50.7571063575469,526.49
10.7145328066726,50.7572410041887,511.89
10.7146364429355,50.7573587428839,524.76
10.7147143635277,50.7574063479382,526.15
10.7140077940276,50.7572951800452,494.17
10.71439766888,50.7573989931235,511.62
10.7144914366341,50.7575510538958,524.54
10.7145763750711,50.7576011635929,526.32
10.7141437417616,50.7577078690137,509.56
10.7142397179025,50.7576344018224,511.83
10.7140148047902,50.7575721412346,499.4
10.7140429654215,50.7575374815473,499.97
10.7139459610352,50.7575294902237,498.8
10.7138859567525,50.7575832167004,498.72
10.7138367947019,50.7576653803418,499.23
10.713952018026,50.7577067447103,499.54
10.713861476039,50.7577939359703,499.88
10.7137181891882,50.7576647020807,492.58
10.7137784577642,50.7575651309428,493.04
10.713553256666,50.7576271943567,492.58
10.7133823820939,50.7575634607345,492.74
10.7132965692953,50.7575401299382,492.86
10.7133664877403,50.757440126047,493.1
10.7132517152717,50.7573978670922,492.2
10.713162489681,50.7574938822777,492.08
10.7143836158114,50.7577206708582,524.69
10.7144771527942,50.7577724935259,527.24
10.7142467729729,50.7579046211633,523.64
10.7143529172053,50.7579463345631,526.24
10.7140624569689,50.7579176026687,511.61
10.7140537756766,50.7579499599342,510.8
10.7136019395231,50.7578366526303,491.89
10.7137331404845,50.7578380092536,499.34
10.7137268715697,50.7578857655419,498.59
10.7137666107635,50.7580233870334,498.79
10.7138391381312,50.7579109158951,498.73
10.7139959549405,50.758037781634,511.27
10.7140123651273,50.7580181850918,510.65
10.7142353755983,50.758206910294,526.93
10.7141367549121,50.758164740325,524.61
10.7139853519075,50.7581351135069,512.72
10.7138020546414,50.758064321487,503.05
10.7135203352533,50.7580320887081,491.06
10.7133553817975,50.757984961461,490.54
10.7133603853449,50.7582522815184,490.52
10.7134758842251,50.7582784567339,496.25
10.7136337289872,50.7582643752195,497.89
10.7132548772631,50.7585493075079,490.22
10.7133752826759,50.7585619624303,497.1
10.71349220164,50.7585880633884,497.2
10.7137736317039,50.7586516672091,513.39
10.7140008444393,50.7586405074405,524.51
10.7138837596925,50.7589515202516,524.42
10.713638024563,50.7589248085898,511.78
10.7133973397662,50.758884487703,498.57
10.7132842284021,50.7588590579269,498.05
10.7130858444784,50.7588628930164,489.5
10.7131155801095,50.7591327332803,493.6
10.7132063610203,50.7591714015378,493.61
